severity,file,index,code,detail
INFO,"jonah_quiz_en.json",18,CORRECT_MUCH_LONGER,"correct=31 avg_others=10"
INFO,"jonah_quiz_en.json",19,CORRECT_MUCH_LONGER,"correct=32 avg_others=10"
INFO,"joshua_quiz.json",6,CORRECT_MUCH_LONGER,"correct=44 avg_others=12"
INFO,"joshua_quiz.json",10,CORRECT_MUCH_LONGER,"correct=39 avg_others=12"
INFO,"joshua_quiz.json",11,CORRECT_MUCH_LONGER,"correct=54 avg_others=18"
INFO,"joshua_quiz_en.json",6,CORRECT_MUCH_LONGER,"correct=54 avg_others=17"
INFO,"joshua_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=46 avg_others=13"
INFO,"joshua_quiz_en.json",11,CORRECT_MUCH_LONGER,"correct=65 avg_others=16"
INFO,"jude_quiz.json",14,CORRECT_MUCH_LONGER,"correct=91 avg_others=31"
INFO,"jude_quiz.json",15,CORRECT_MUCH_LONGER,"correct=56 avg_others=22"
INFO,"jude_quiz_en.json",13,CORRECT_MUCH_LONGER,"correct=72 avg_others=28"
INFO,"jude_quiz_en.json",14,CORRECT_MUCH_LONGER,"correct=69 avg_others=24"
INFO,"jude_quiz_en.json",15,CORRECT_MUCH_LONGER,"correct=48 avg_others=19"
INFO,"judges_quiz.json",0,CORRECT_MUCH_LONGER,"correct=41 avg_others=9"
INFO,"judges_quiz.json",2,CORRECT_MUCH_LONGER,"correct=64 avg_others=20"
INFO,"judges_quiz.json",5,CORRECT_MUCH_LONGER,"correct=47 avg_others=7"
INFO,"judges_quiz.json",8,CORRECT_MUCH_LONGER,"correct=48 avg_others=17"
INFO,"judges_quiz.json",9,CORRECT_MUCH_LONGER,"correct=32 avg_others=7"
INFO,"judges_quiz.json",12,CORRECT_MUCH_LONGER,"correct=54 avg_others=14"
INFO,"judges_quiz.json",19,VERSE_RANGE_DRIFT,"metadata=22-30 cite=""Các Quan Xét 19:1"" → 1-1"
INFO,"judges_quiz_en.json",0,CORRECT_MUCH_LONGER,"correct=33 avg_others=11"
INFO,"judges_quiz_en.json",2,CORRECT_MUCH_LONGER,"correct=63 avg_others=16"
INFO,"judges_quiz_en.json",5,CORRECT_MUCH_LONGER,"correct=58 avg_others=8"
INFO,"judges_quiz_en.json",8,CORRECT_MUCH_LONGER,"correct=76 avg_others=18"
INFO,"judges_quiz_en.json",12,CORRECT_MUCH_LONGER,"correct=57 avg_others=16"
INFO,"judges_quiz_en.json",19,VERSE_RANGE_DRIFT,"metadata=22-30 cite=""Judges 19:1"" → 1-1"
INFO,"lamentations_quiz.json",0,CORRECT_MUCH_LONGER,"correct=57 avg_others=13"
INFO,"lamentations_quiz.json",1,CORRECT_MUCH_LONGER,"correct=49 avg_others=17"
INFO,"lamentations_quiz.json",2,CORRECT_MUCH_LONGER,"correct=46 avg_others=14"
INFO,"lamentations_quiz.json",3,CORRECT_MUCH_LONGER,"correct=56 avg_others=12"
INFO,"lamentations_quiz.json",4,CORRECT_MUCH_LONGER,"correct=45 avg_others=9"
INFO,"lamentations_quiz.json",5,CORRECT_MUCH_LONGER,"correct=39 avg_others=9"
INFO,"lamentations_quiz.json",6,CORRECT_MUCH_LONGER,"correct=35 avg_others=13"
INFO,"lamentations_quiz.json",7,CORRECT_MUCH_LONGER,"correct=71 avg_others=25"
INFO,"lamentations_quiz.json",8,CORRECT_MUCH_LONGER,"correct=47 avg_others=7"
INFO,"lamentations_quiz.json",12,CORRECT_MUCH_LONGER,"correct=36 avg_others=12"
INFO,"lamentations_quiz.json",18,CORRECT_MUCH_LONGER,"correct=32 avg_others=13"
INFO,"lamentations_quiz_en.json",0,CORRECT_MUCH_LONGER,"correct=45 avg_others=12"
INFO,"lamentations_quiz_en.json",1,CORRECT_MUCH_LONGER,"correct=45 avg_others=17"
INFO,"lamentations_quiz_en.json",2,CORRECT_MUCH_LONGER,"correct=66 avg_others=23"
INFO,"lamentations_quiz_en.json",3,CORRECT_MUCH_LONGER,"correct=48 avg_others=7"
INFO,"lamentations_quiz_en.json",4,CORRECT_MUCH_LONGER,"correct=49 avg_others=9"
INFO,"lamentations_quiz_en.json",5,CORRECT_MUCH_LONGER,"correct=42 avg_others=9"
INFO,"lamentations_quiz_en.json",6,CORRECT_MUCH_LONGER,"correct=40 avg_others=14"
INFO,"lamentations_quiz_en.json",7,CORRECT_MUCH_LONGER,"correct=72 avg_others=27"
INFO,"lamentations_quiz_en.json",8,CORRECT_MUCH_LONGER,"correct=36 avg_others=9"
INFO,"leviticus_quiz.json",15,CORRECT_MUCH_LONGER,"correct=42 avg_others=14"
INFO,"leviticus_quiz.json",20,CORRECT_MUCH_LONGER,"correct=49 avg_others=18"
INFO,"leviticus_quiz.json",50,CORRECT_MUCH_LONGER,"correct=83 avg_others=26"
INFO,"leviticus_quiz.json",54,CORRECT_MUCH_LONGER,"correct=65 avg_others=17"
INFO,"leviticus_quiz.json",66,CORRECT_MUCH_LONGER,"correct=69 avg_others=27"
INFO,"leviticus_quiz.json",71,CORRECT_MUCH_LONGER,"correct=49 avg_others=19"
INFO,"leviticus_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=33 avg_others=11"
INFO,"leviticus_quiz_en.json",15,CORRECT_MUCH_LONGER,"correct=52 avg_others=15"
INFO,"leviticus_quiz_en.json",36,CORRECT_MUCH_LONGER,"correct=34 avg_others=13"
INFO,"leviticus_quiz_en.json",54,CORRECT_MUCH_LONGER,"correct=76 avg_others=24"
INFO,"luke_quiz.json",6,CORRECT_MUCH_LONGER,"correct=57 avg_others=13"
INFO,"luke_quiz.json",10,CORRECT_MUCH_LONGER,"correct=46 avg_others=17"
INFO,"luke_quiz.json",13,CORRECT_MUCH_LONGER,"correct=56 avg_others=17"
INFO,"luke_quiz.json",16,CORRECT_MUCH_LONGER,"correct=64 avg_others=22"
INFO,"luke_quiz.json",17,CORRECT_MUCH_LONGER,"correct=32 avg_others=12"
INFO,"luke_quiz.json",20,CORRECT_MUCH_LONGER,"correct=40 avg_others=15"
INFO,"luke_quiz.json",22,CORRECT_MUCH_LONGER,"correct=35 avg_others=14"
INFO,"luke_quiz.json",27,CORRECT_MUCH_LONGER,"correct=72 avg_others=10"
INFO,"luke_quiz.json",30,CORRECT_MUCH_LONGER,"correct=42 avg_others=7"
INFO,"luke_quiz.json",31,CORRECT_MUCH_LONGER,"correct=34 avg_others=8"
INFO,"luke_quiz.json",35,CORRECT_MUCH_LONGER,"correct=63 avg_others=15"
INFO,"luke_quiz.json",36,CORRECT_MUCH_LONGER,"correct=70 avg_others=22"
INFO,"luke_quiz.json",40,CORRECT_MUCH_LONGER,"correct=59 avg_others=20"
INFO,"luke_quiz.json",42,CORRECT_MUCH_LONGER,"correct=31 avg_others=11"
INFO,"luke_quiz.json",46,CORRECT_MUCH_LONGER,"correct=102 avg_others=21"
INFO,"luke_quiz.json",48,CORRECT_MUCH_LONGER,"correct=75 avg_others=23"
INFO,"luke_quiz.json",49,CORRECT_MUCH_LONGER,"correct=72 avg_others=20"
INFO,"luke_quiz.json",55,CORRECT_MUCH_LONGER,"correct=68 avg_others=16"
INFO,"luke_quiz.json",56,CORRECT_MUCH_LONGER,"correct=65 avg_others=25"
INFO,"luke_quiz.json",58,CORRECT_MUCH_LONGER,"correct=44 avg_others=15"
INFO,"luke_quiz.json",69,CORRECT_MUCH_LONGER,"correct=43 avg_others=17"
INFO,"luke_quiz.json",77,CORRECT_MUCH_LONGER,"correct=63 avg_others=22"
INFO,"luke_quiz.json",86,CORRECT_MUCH_LONGER,"correct=35 avg_others=12"
INFO,"luke_quiz.json",93,CORRECT_MUCH_LONGER,"correct=58 avg_others=16"
INFO,"luke_quiz.json",95,CORRECT_MUCH_LONGER,"correct=44 avg_others=14"
INFO,"luke_quiz.json",97,CORRECT_MUCH_LONGER,"correct=60 avg_others=16"
INFO,"luke_quiz.json",122,CORRECT_MUCH_LONGER,"correct=125 avg_others=44"
INFO,"luke_quiz.json",127,CORRECT_MUCH_LONGER,"correct=98 avg_others=29"
INFO,"luke_quiz.json",130,CORRECT_MUCH_LONGER,"correct=157 avg_others=40"
INFO,"luke_quiz.json",143,CORRECT_MUCH_LONGER,"correct=255 avg_others=25"
INFO,"luke_quiz.json",147,CORRECT_MUCH_LONGER,"correct=185 avg_others=55"
INFO,"luke_quiz.json",149,CORRECT_MUCH_LONGER,"correct=203 avg_others=72"
INFO,"luke_quiz_en.json",6,CORRECT_MUCH_LONGER,"correct=59 avg_others=19"
INFO,"luke_quiz_en.json",12,CORRECT_MUCH_LONGER,"correct=47 avg_others=18"
INFO,"luke_quiz_en.json",13,CORRECT_MUCH_LONGER,"correct=50 avg_others=16"
INFO,"luke_quiz_en.json",16,CORRECT_MUCH_LONGER,"correct=59 avg_others=21"
INFO,"luke_quiz_en.json",17,CORRECT_MUCH_LONGER,"correct=43 avg_others=14"
INFO,"luke_quiz_en.json",27,CORRECT_MUCH_LONGER,"correct=68 avg_others=14"
INFO,"luke_quiz_en.json",29,CORRECT_MUCH_LONGER,"correct=34 avg_others=12"
INFO,"luke_quiz_en.json",30,CORRECT_MUCH_LONGER,"correct=81 avg_others=4"
INFO,"luke_quiz_en.json",31,CORRECT_MUCH_LONGER,"correct=33 avg_others=5"
INFO,"luke_quiz_en.json",35,CORRECT_MUCH_LONGER,"correct=68 avg_others=14"
INFO,"luke_quiz_en.json",36,CORRECT_MUCH_LONGER,"correct=66 avg_others=25"
INFO,"luke_quiz_en.json",43,CORRECT_MUCH_LONGER,"correct=46 avg_others=18"
INFO,"luke_quiz_en.json",46,CORRECT_MUCH_LONGER,"correct=104 avg_others=26"
INFO,"luke_quiz_en.json",48,CORRECT_MUCH_LONGER,"correct=79 avg_others=21"
INFO,"luke_quiz_en.json",55,CORRECT_MUCH_LONGER,"correct=76 avg_others=15"
INFO,"luke_quiz_en.json",58,CORRECT_MUCH_LONGER,"correct=45 avg_others=15"
INFO,"luke_quiz_en.json",64,CORRECT_MUCH_LONGER,"correct=48 avg_others=10"
INFO,"luke_quiz_en.json",67,CORRECT_MUCH_LONGER,"correct=35 avg_others=10"
INFO,"luke_quiz_en.json",69,CORRECT_MUCH_LONGER,"correct=44 avg_others=15"
INFO,"luke_quiz_en.json",74,CORRECT_MUCH_LONGER,"correct=80 avg_others=25"
INFO,"luke_quiz_en.json",77,CORRECT_MUCH_LONGER,"correct=79 avg_others=21"
INFO,"luke_quiz_en.json",82,CORRECT_MUCH_LONGER,"correct=56 avg_others=16"
INFO,"luke_quiz_en.json",86,CORRECT_MUCH_LONGER,"correct=47 avg_others=16"
INFO,"luke_quiz_en.json",90,CORRECT_MUCH_LONGER,"correct=47 avg_others=18"
INFO,"luke_quiz_en.json",95,CORRECT_MUCH_LONGER,"correct=42 avg_others=14"
INFO,"luke_quiz_en.json",97,CORRECT_MUCH_LONGER,"correct=80 avg_others=16"
INFO,"luke_quiz_en.json",99,CORRECT_MUCH_LONGER,"correct=39 avg_others=15"
WARN,"luke_quiz.json vs luke_quiz_en.json",61,PAIR_ANSWER_DRIFT,"vi=[2] en=[1]"
INFO,"malachi_quiz.json",1,CORRECT_MUCH_LONGER,"correct=46 avg_others=12"
INFO,"malachi_quiz.json",2,CORRECT_MUCH_LONGER,"correct=43 avg_others=16"
INFO,"malachi_quiz.json",3,CORRECT_MUCH_LONGER,"correct=35 avg_others=6"
INFO,"malachi_quiz.json",8,CORRECT_MUCH_LONGER,"correct=51 avg_others=8"
INFO,"malachi_quiz.json",10,CORRECT_MUCH_LONGER,"correct=37 avg_others=13"
INFO,"malachi_quiz.json",11,CORRECT_MUCH_LONGER,"correct=36 avg_others=12"
INFO,"malachi_quiz_en.json",1,VERSE_RANGE_DRIFT,"metadata=6-6 cite=""Malachi 1:8"" → 8-8"
INFO,"malachi_quiz_en.json",1,CORRECT_MUCH_LONGER,"correct=59 avg_others=15"
INFO,"malachi_quiz_en.json",2,CORRECT_MUCH_LONGER,"correct=57 avg_others=17"
INFO,"malachi_quiz_en.json",3,CORRECT_MUCH_LONGER,"correct=49 avg_others=6"
INFO,"malachi_quiz_en.json",7,CORRECT_MUCH_LONGER,"correct=37 avg_others=5"
INFO,"malachi_quiz_en.json",8,CORRECT_MUCH_LONGER,"correct=68 avg_others=5"
INFO,"malachi_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=50 avg_others=15"
INFO,"malachi_quiz_en.json",11,CORRECT_MUCH_LONGER,"correct=40 avg_others=6"
INFO,"malachi_quiz_en.json",12,CORRECT_MUCH_LONGER,"correct=55 avg_others=21"
INFO,"malachi_quiz_en.json",15,CORRECT_MUCH_LONGER,"correct=34 avg_others=6"
INFO,"mark_quiz.json",5,CORRECT_MUCH_LONGER,"correct=57 avg_others=21"
INFO,"mark_quiz.json",15,CORRECT_MUCH_LONGER,"correct=57 avg_others=16"
INFO,"mark_quiz.json",21,CORRECT_MUCH_LONGER,"correct=53 avg_others=19"
INFO,"mark_quiz.json",23,CORRECT_MUCH_LONGER,"correct=59 avg_others=14"
INFO,"mark_quiz.json",26,CORRECT_MUCH_LONGER,"correct=38 avg_others=8"
INFO,"mark_quiz.json",37,CORRECT_MUCH_LONGER,"correct=31 avg_others=11"
INFO,"mark_quiz.json",39,CORRECT_MUCH_LONGER,"correct=31 avg_others=12"
INFO,"mark_quiz.json",40,CORRECT_MUCH_LONGER,"correct=38 avg_others=12"
INFO,"mark_quiz.json",42,CORRECT_MUCH_LONGER,"correct=51 avg_others=14"
INFO,"mark_quiz.json",47,CORRECT_MUCH_LONGER,"correct=40 avg_others=15"
INFO,"mark_quiz.json",50,CORRECT_MUCH_LONGER,"correct=71 avg_others=24"
INFO,"mark_quiz.json",51,CORRECT_MUCH_LONGER,"correct=65 avg_others=22"
INFO,"mark_quiz.json",54,CORRECT_MUCH_LONGER,"correct=43 avg_others=12"
INFO,"mark_quiz.json",81,CORRECT_MUCH_LONGER,"correct=64 avg_others=20"
INFO,"mark_quiz.json",102,CORRECT_MUCH_LONGER,"correct=111 avg_others=42"
INFO,"mark_quiz_en.json",5,CORRECT_MUCH_LONGER,"correct=64 avg_others=24"
INFO,"mark_quiz_en.json",15,CORRECT_MUCH_LONGER,"correct=52 avg_others=16"
INFO,"mark_quiz_en.json",17,CORRECT_MUCH_LONGER,"correct=36 avg_others=13"
INFO,"mark_quiz_en.json",23,CORRECT_MUCH_LONGER,"correct=83 avg_others=12"
INFO,"mark_quiz_en.json",26,CORRECT_MUCH_LONGER,"correct=48 avg_others=7"
INFO,"mark_quiz_en.json",31,CORRECT_MUCH_LONGER,"correct=59 avg_others=5"
INFO,"mark_quiz_en.json",33,CORRECT_MUCH_LONGER,"correct=50 avg_others=18"
INFO,"mark_quiz_en.json",35,CORRECT_MUCH_LONGER,"correct=63 avg_others=23"
INFO,"mark_quiz_en.json",37,CORRECT_MUCH_LONGER,"correct=31 avg_others=10"
INFO,"mark_quiz_en.json",39,CORRECT_MUCH_LONGER,"correct=33 avg_others=7"
INFO,"mark_quiz_en.json",42,CORRECT_MUCH_LONGER,"correct=51 avg_others=11"
INFO,"mark_quiz_en.json",47,CORRECT_MUCH_LONGER,"correct=47 avg_others=16"
INFO,"mark_quiz_en.json",50,CORRECT_MUCH_LONGER,"correct=67 avg_others=20"
INFO,"mark_quiz_en.json",51,CORRECT_MUCH_LONGER,"correct=50 avg_others=19"
INFO,"mark_quiz_en.json",54,CORRECT_MUCH_LONGER,"correct=47 avg_others=14"
INFO,"mark_quiz_en.json",59,CORRECT_MUCH_LONGER,"correct=67 avg_others=19"
WARN,"mark_quiz_en.json",102,CHAPTER_MISMATCH,"metadata=8 cite=""Mark 6:30-44"" → 6"
INFO,"mark_quiz.json vs mark_quiz_en.json",81,PAIR_VERSESTART_DRIFT,"vi=21 en=17"
INFO,"matthew_quiz.json",23,CORRECT_MUCH_LONGER,"correct=62 avg_others=16"
INFO,"matthew_quiz.json",24,CORRECT_MUCH_LONGER,"correct=113 avg_others=19"
INFO,"matthew_quiz.json",25,CORRECT_MUCH_LONGER,"correct=43 avg_others=9"
INFO,"matthew_quiz.json",29,CORRECT_MUCH_LONGER,"correct=40 avg_others=15"
INFO,"matthew_quiz.json",40,CORRECT_MUCH_LONGER,"correct=72 avg_others=20"
INFO,"matthew_quiz.json",41,CORRECT_MUCH_LONGER,"correct=31 avg_others=11"
INFO,"matthew_quiz.json",50,CORRECT_MUCH_LONGER,"correct=68 avg_others=17"
INFO,"matthew_quiz.json",53,CORRECT_MUCH_LONGER,"correct=34 avg_others=12"
INFO,"matthew_quiz.json",62,CORRECT_MUCH_LONGER,"correct=74 avg_others=22"
INFO,"matthew_quiz.json",65,CORRECT_MUCH_LONGER,"correct=34 avg_others=13"
INFO,"matthew_quiz.json",77,CORRECT_MUCH_LONGER,"correct=57 avg_others=18"
INFO,"matthew_quiz.json",86,CORRECT_MUCH_LONGER,"correct=61 avg_others=22"
INFO,"matthew_quiz.json",90,CORRECT_MUCH_LONGER,"correct=75 avg_others=16"
INFO,"matthew_quiz.json",100,CORRECT_MUCH_LONGER,"correct=35 avg_others=8"
INFO,"matthew_quiz.json",102,CORRECT_MUCH_LONGER,"correct=51 avg_others=20"
WARN,"matthew_quiz.json",106,CHAPTER_MISMATCH,"metadata=27 cite=""Ma-thi-ơ 4:3"" → 4"
WARN,"matthew_quiz.json",107,CHAPTER_MISMATCH,"metadata=16 cite=""Ma-thi-ơ 24:30"" → 24"
WARN,"matthew_quiz.json",108,CHAPTER_MISMATCH,"metadata=28 cite=""Ma-thi-ơ 26:32"" → 26"
WARN,"matthew_quiz.json",112,CHAPTER_MISMATCH,"metadata=15 cite=""Ma-thi-ơ 14:20"" → 14"
WARN,"matthew_quiz.json",116,CHAPTER_MISMATCH,"metadata=2 cite=""Ma-thi-ơ 1:23"" → 1"
WARN,"matthew_quiz.json",117,CHAPTER_MISMATCH,"metadata=25 cite=""Ma-thi-ơ 7:21-23"" → 7"
INFO,"matthew_quiz.json",144,CORRECT_MUCH_LONGER,"correct=137 avg_others=53"
INFO,"matthew_quiz_en.json",19,CORRECT_MUCH_LONGER,"correct=40 avg_others=10"
INFO,"matthew_quiz_en.json",23,CORRECT_MUCH_LONGER,"correct=84 avg_others=19"
INFO,"matthew_quiz_en.json",24,CORRECT_MUCH_LONGER,"correct=85 avg_others=19"
INFO,"matthew_quiz_en.json",25,CORRECT_MUCH_LONGER,"correct=38 avg_others=7"
INFO,"matthew_quiz_en.json",26,CORRECT_MUCH_LONGER,"correct=54 avg_others=21"
INFO,"matthew_quiz_en.json",29,CORRECT_MUCH_LONGER,"correct=37 avg_others=13"
INFO,"matthew_quiz_en.json",30,CORRECT_MUCH_LONGER,"correct=49 avg_others=16"
INFO,"matthew_quiz_en.json",52,CORRECT_MUCH_LONGER,"correct=40 avg_others=14"
INFO,"matthew_quiz_en.json",53,CORRECT_MUCH_LONGER,"correct=33 avg_others=10"
INFO,"matthew_quiz_en.json",62,CORRECT_MUCH_LONGER,"correct=79 avg_others=27"
INFO,"matthew_quiz_en.json",63,CORRECT_MUCH_LONGER,"correct=43 avg_others=17"
INFO,"matthew_quiz_en.json",65,CORRECT_MUCH_LONGER,"correct=33 avg_others=10"
INFO,"matthew_quiz_en.json",72,CORRECT_MUCH_LONGER,"correct=44 avg_others=10"
INFO,"matthew_quiz_en.json",77,CORRECT_MUCH_LONGER,"correct=66 avg_others=16"
INFO,"matthew_quiz_en.json",90,CORRECT_MUCH_LONGER,"correct=67 avg_others=15"
INFO,"matthew_quiz_en.json",94,CORRECT_MUCH_LONGER,"correct=31 avg_others=10"
INFO,"matthew_quiz_en.json",100,CORRECT_MUCH_LONGER,"correct=37 avg_others=14"
WARN,"matthew_quiz_en.json",106,CHAPTER_MISMATCH,"metadata=27 cite=""Matt 4:3"" → 4"
WARN,"matthew_quiz_en.json",107,CHAPTER_MISMATCH,"metadata=16 cite=""Matt 24:30"" → 24"
WARN,"matthew_quiz_en.json",108,CHAPTER_MISMATCH,"metadata=28 cite=""Matthew 26:32"" → 26"
WARN,"matthew_quiz_en.json",112,CHAPTER_MISMATCH,"metadata=15 cite=""Matt 14:20"" → 14"
WARN,"matthew_quiz_en.json",116,CHAPTER_MISMATCH,"metadata=2 cite=""Matt 1:23"" → 1"
WARN,"matthew_quiz_en.json",117,CHAPTER_MISMATCH,"metadata=25 cite=""Matthew 7:21-23"" → 7"
INFO,"matthew_quiz.json vs matthew_quiz_en.json",10,PAIR_VERSESTART_DRIFT,"vi=13 en=14"
WARN,"matthew_quiz.json vs matthew_quiz_en.json",10,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"matthew_quiz.json vs matthew_quiz_en.json",10,PAIR_OPTIONS_LEN_DRIFT,"vi=3 en=4"
WARN,"matthew_quiz.json vs matthew_quiz_en.json",13,PAIR_ANSWER_DRIFT,"vi=[0] en=[2]"
WARN,"matthew_quiz.json vs matthew_quiz_en.json",14,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
WARN,"matthew_quiz.json vs matthew_quiz_en.json",15,PAIR_ANSWER_DRIFT,"vi=[0] en=[3]"
WARN,"matthew_quiz.json vs matthew_quiz_en.json",18,PAIR_ANSWER_DRIFT,"vi=[0] en=[3]"
WARN,"matthew_quiz.json vs matthew_quiz_en.json",112,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
INFO,"matthew_quiz.json vs matthew_quiz_en.json",130,PAIR_VERSESTART_DRIFT,"vi=21 en=17"
INFO,"micah_quiz.json",2,CORRECT_MUCH_LONGER,"correct=54 avg_others=9"
INFO,"micah_quiz.json",4,CORRECT_MUCH_LONGER,"correct=51 avg_others=15"
INFO,"micah_quiz.json",6,CORRECT_MUCH_LONGER,"correct=49 avg_others=7"
INFO,"micah_quiz.json",10,CORRECT_MUCH_LONGER,"correct=62 avg_others=15"
INFO,"micah_quiz.json",18,CORRECT_MUCH_LONGER,"correct=39 avg_others=13"
INFO,"micah_quiz_en.json",2,CORRECT_MUCH_LONGER,"correct=46 avg_others=8"
INFO,"micah_quiz_en.json",4,CORRECT_MUCH_LONGER,"correct=46 avg_others=15"
INFO,"micah_quiz_en.json",6,CORRECT_MUCH_LONGER,"correct=73 avg_others=8"
INFO,"micah_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=56 avg_others=16"
WARN,"nahum_quiz.json vs nahum_quiz_en.json",18,PAIR_OPTIONS_LEN_DRIFT,"vi=3 en=4"
WARN,"nahum_quiz.json vs nahum_quiz_en.json",19,PAIR_OPTIONS_LEN_DRIFT,"vi=3 en=4"
INFO,"nehemiah_quiz.json",1,CORRECT_MUCH_LONGER,"correct=39 avg_others=10"
INFO,"nehemiah_quiz.json",2,CORRECT_MUCH_LONGER,"correct=31 avg_others=7"
INFO,"nehemiah_quiz.json",5,CORRECT_MUCH_LONGER,"correct=43 avg_others=15"
INFO,"nehemiah_quiz.json",9,CORRECT_MUCH_LONGER,"correct=38 avg_others=13"
INFO,"nehemiah_quiz.json",10,CORRECT_MUCH_LONGER,"correct=31 avg_others=7"
INFO,"nehemiah_quiz.json",11,CORRECT_MUCH_LONGER,"correct=40 avg_others=12"
INFO,"nehemiah_quiz.json",12,CORRECT_MUCH_LONGER,"correct=41 avg_others=12"
INFO,"nehemiah_quiz.json",13,CORRECT_MUCH_LONGER,"correct=34 avg_others=9"
INFO,"nehemiah_quiz_en.json",1,CORRECT_MUCH_LONGER,"correct=38 avg_others=12"
INFO,"nehemiah_quiz_en.json",2,CORRECT_MUCH_LONGER,"correct=42 avg_others=7"
INFO,"nehemiah_quiz_en.json",9,CORRECT_MUCH_LONGER,"correct=40 avg_others=13"
INFO,"nehemiah_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=38 avg_others=7"
INFO,"nehemiah_quiz_en.json",11,CORRECT_MUCH_LONGER,"correct=45 avg_others=14"
INFO,"nehemiah_quiz_en.json",12,CORRECT_MUCH_LONGER,"correct=67 avg_others=14"
INFO,"nehemiah_quiz_en.json",16,CORRECT_MUCH_LONGER,"correct=63 avg_others=22"
INFO,"numbers_quiz.json",6,CORRECT_MUCH_LONGER,"correct=32 avg_others=11"
INFO,"numbers_quiz.json",15,CORRECT_MUCH_LONGER,"correct=32 avg_others=8"
INFO,"numbers_quiz.json",20,CORRECT_MUCH_LONGER,"correct=89 avg_others=33"
INFO,"numbers_quiz.json",34,CORRECT_MUCH_LONGER,"correct=47 avg_others=14"
INFO,"numbers_quiz.json",47,CORRECT_MUCH_LONGER,"correct=50 avg_others=16"
INFO,"numbers_quiz.json",54,CORRECT_MUCH_LONGER,"correct=49 avg_others=18"
INFO,"numbers_quiz.json",63,CORRECT_MUCH_LONGER,"correct=64 avg_others=23"
INFO,"numbers_quiz.json",71,CORRECT_MUCH_LONGER,"correct=53 avg_others=10"
INFO,"numbers_quiz_en.json",20,CORRECT_MUCH_LONGER,"correct=100 avg_others=34"
INFO,"numbers_quiz_en.json",23,CORRECT_MUCH_LONGER,"correct=67 avg_others=23"
INFO,"numbers_quiz_en.json",28,CORRECT_MUCH_LONGER,"correct=33 avg_others=8"
INFO,"numbers_quiz_en.json",29,CORRECT_MUCH_LONGER,"correct=43 avg_others=17"
INFO,"numbers_quiz_en.json",32,CORRECT_MUCH_LONGER,"correct=42 avg_others=15"
INFO,"numbers_quiz_en.json",34,CORRECT_MUCH_LONGER,"correct=50 avg_others=18"
INFO,"numbers_quiz_en.json",37,CORRECT_MUCH_LONGER,"correct=50 avg_others=15"
INFO,"numbers_quiz_en.json",51,CORRECT_MUCH_LONGER,"correct=62 avg_others=20"
INFO,"numbers_quiz_en.json",53,CORRECT_MUCH_LONGER,"correct=79 avg_others=27"
INFO,"numbers_quiz_en.json",54,CORRECT_MUCH_LONGER,"correct=41 avg_others=15"
INFO,"numbers_quiz_en.json",62,CORRECT_MUCH_LONGER,"correct=31 avg_others=6"
INFO,"numbers_quiz_en.json",63,CORRECT_MUCH_LONGER,"correct=56 avg_others=21"
INFO,"numbers_quiz_en.json",65,CORRECT_MUCH_LONGER,"correct=62 avg_others=14"
INFO,"numbers_quiz_en.json",71,CORRECT_MUCH_LONGER,"correct=41 avg_others=9"
INFO,"numbers_quiz.json vs numbers_quiz_en.json",71,PAIR_VERSESTART_DRIFT,"vi=1 en=84"
INFO,"obadiah_quiz.json",14,CORRECT_MUCH_LONGER,"correct=40 avg_others=11"
INFO,"obadiah_quiz.json",15,CORRECT_MUCH_LONGER,"correct=57 avg_others=17"
INFO,"obadiah_quiz_en.json",14,CORRECT_MUCH_LONGER,"correct=41 avg_others=15"
INFO,"obadiah_quiz_en.json",15,CORRECT_MUCH_LONGER,"correct=81 avg_others=15"
WARN,"philemon_quiz.json vs philemon_quiz_en.json",15,PAIR_ANSWER_DRIFT,"vi=[0, 2, 3, 4, 5] en=[0, 2, 3]"
WARN,"philemon_quiz.json vs philemon_quiz_en.json",15,PAIR_OPTIONS_LEN_DRIFT,"vi=6 en=4"
INFO,"philippians_quiz.json",4,CORRECT_MUCH_LONGER,"correct=51 avg_others=9"
INFO,"philippians_quiz.json",5,CORRECT_MUCH_LONGER,"correct=47 avg_others=7"
INFO,"philippians_quiz.json",9,CORRECT_MUCH_LONGER,"correct=61 avg_others=13"
INFO,"philippians_quiz.json",10,CORRECT_MUCH_LONGER,"correct=55 avg_others=13"
INFO,"philippians_quiz.json",19,CORRECT_MUCH_LONGER,"correct=73 avg_others=19"
INFO,"philippians_quiz.json",22,CORRECT_MUCH_LONGER,"correct=94 avg_others=16"
INFO,"philippians_quiz.json",23,CORRECT_MUCH_LONGER,"correct=85 avg_others=20"
INFO,"philippians_quiz.json",24,CORRECT_MUCH_LONGER,"correct=80 avg_others=22"
INFO,"philippians_quiz.json",26,CORRECT_MUCH_LONGER,"correct=100 avg_others=40"
